#doc name topic proportion ...
10	11_ArmamentArmscontrol_tarcza.txt	22	0.5342055485498108	25	0.14328499369482975	21	0.05816519546027743	33	0.032313997477931906	20	0.030422446406052964	23	0.020334174022698614	31	0.017812105926860024	4	0.017812105926860024	12	0.015920554854981086	10	0.015920554854981086	28	0.014029003783102144	9	0.014029003783102144	24	0.01276796973518285	36	0.007093316519546027	34	0.007093316519546027	38	0.006462799495586381	18	0.005201765447667087	35	0.00457124842370744	16	0.00457124842370744	26	0.003940731399747793	11	0.003940731399747793	39	0.0033102143757881464	7	0.0026796973518284995	6	0.0026796973518284995	3	0.0026796973518284995	17	0.0020491803278688526	5	0.0020491803278688526	0	0.0020491803278688526	32	0.0014186633039092057	30	0.0014186633039092057	29	0.0014186633039092057	14	0.0014186633039092057	8	0.0014186633039092057	37	7.881462799495586E-4	27	7.881462799495586E-4	19	7.881462799495586E-4	15	7.881462799495586E-4	13	7.881462799495586E-4	2	7.881462799495586E-4	1	7.881462799495586E-4	
11	12_ArmamentArmscontrol_rosomak.txt	34	0.3967391304347826	28	0.04891304347826087	22	0.04456521739130435	24	0.04021739130434782	39	0.035869565217391305	20	0.035869565217391305	4	0.03152173913043478	26	0.02717391304347826	21	0.02717391304347826	12	0.02282608695652174	16	0.01847826086956522	11	0.01847826086956522	30	0.014130434782608696	27	0.014130434782608696	6	0.014130434782608696	3	0.014130434782608696	0	0.014130434782608696	35	0.009782608695652175	33	0.009782608695652175	32	0.009782608695652175	31	0.009782608695652175	29	0.009782608695652175	15	0.009782608695652175	13	0.009782608695652175	10	0.009782608695652175	9	0.009782608695652175	8	0.009782608695652175	7	0.009782608695652175	5	0.009782608695652175	1	0.009782608695652175	38	0.005434782608695652	37	0.005434782608695652	36	0.005434782608695652	25	0.005434782608695652	23	0.005434782608695652	19	0.005434782608695652	18	0.005434782608695652	17	0.005434782608695652	14	0.005434782608695652	2	0.005434782608695652	
12	13_Development_models.txt	4	0.375	10	0.15348101265822786	25	0.058544303797468354	21	0.04588607594936709	39	0.02689873417721519	11	0.020569620253164556	9	0.020569620253164556	38	0.014240506329113924	28	0.014240506329113924	12	0.014240506329113924	6	0.014240506329113924	5	0.014240506329113924	2	0.014240506329113924	37	0.007911392405063292	36	0.007911392405063292	35	0.007911392405063292	34	0.007911392405063292	33	0.007911392405063292	32	0.007911392405063292	31	0.007911392405063292	30	0.007911392405063292	29	0.007911392405063292	27	0.007911392405063292	26	0.007911392405063292	24	0.007911392405063292	23	0.007911392405063292	22	0.007911392405063292	20	0.007911392405063292	19	0.007911392405063292	18	0.007911392405063292	17	0.007911392405063292	16	0.007911392405063292	15	0.007911392405063292	14	0.007911392405063292	13	0.007911392405063292	8	0.007911392405063292	7	0.007911392405063292	3	0.007911392405063292	1	0.007911392405063292	0	0.007911392405063292	
13	14_Development_marksistowskat.txt	25	0.1505524861878453	28	0.09530386740331492	9	0.08977900552486189	21	0.07320441988950276	10	0.05662983425414365	11	0.04558011049723757	26	0.04005524861878453	18	0.04005524861878453	23	0.029005524861878452	4	0.029005524861878452	16	0.023480662983425413	3	0.023480662983425413	37	0.017955801104972375	20	0.017955801104972375	14	0.017955801104972375	12	0.017955801104972375	8	0.017955801104972375	38	0.012430939226519336	36	0.012430939226519336	34	0.012430939226519336	33	0.012430939226519336	32	0.012430939226519336	22	0.012430939226519336	17	0.012430939226519336	5	0.012430939226519336	1	0.012430939226519336	0	0.012430939226519336	39	0.006906077348066298	35	0.006906077348066298	31	0.006906077348066298	30	0.006906077348066298	29	0.006906077348066298	27	0.006906077348066298	24	0.006906077348066298	19	0.006906077348066298	15	0.006906077348066298	13	0.006906077348066298	7	0.006906077348066298	6	0.006906077348066298	2	0.006906077348066298	
14	15_Development_tech.txt	4	0.3564516129032258	10	0.12419354838709677	21	0.06612903225806452	25	0.03387096774193549	9	0.03387096774193549	38	0.020967741935483872	37	0.020967741935483872	34	0.020967741935483872	30	0.020967741935483872	3	0.020967741935483872	24	0.014516129032258065	23	0.014516129032258065	17	0.014516129032258065	14	0.014516129032258065	11	0.014516129032258065	5	0.014516129032258065	39	0.008064516129032258	36	0.008064516129032258	35	0.008064516129032258	33	0.008064516129032258	32	0.008064516129032258	31	0.008064516129032258	29	0.008064516129032258	28	0.008064516129032258	27	0.008064516129032258	26	0.008064516129032258	22	0.008064516129032258	20	0.008064516129032258	19	0.008064516129032258	18	0.008064516129032258	16	0.008064516129032258	15	0.008064516129032258	13	0.008064516129032258	12	0.008064516129032258	8	0.008064516129032258	7	0.008064516129032258	6	0.008064516129032258	2	0.008064516129032258	1	0.008064516129032258	0	0.008064516129032258	
15	16_SoftwareApplicationsEnterpriseSystems_adobe.txt	34	0.4273560209424084	9	0.08704188481675393	22	0.047774869109947646	0	0.047774869109947646	21	0.037303664921465966	31	0.03206806282722513	32	0.026832460732984294	37	0.024214659685863876	36	0.024214659685863876	25	0.021596858638743454	38	0.018979057591623036	33	0.018979057591623036	18	0.018979057591623036	20	0.0137434554973822	10	0.0137434554973822	28	0.01112565445026178	15	0.01112565445026178	5	0.01112565445026178	27	0.008507853403141362	24	0.008507853403141362	13	0.008507853403141362	26	0.0058900523560209425	23	0.0058900523560209425	19	0.0058900523560209425	14	0.0058900523560209425	6	0.0058900523560209425	4	0.0058900523560209425	3	0.0058900523560209425	39	0.0032722513089005235	35	0.0032722513089005235	30	0.0032722513089005235	29	0.0032722513089005235	17	0.0032722513089005235	16	0.0032722513089005235	12	0.0032722513089005235	11	0.0032722513089005235	8	0.0032722513089005235	7	0.0032722513089005235	2	0.0032722513089005235	1	0.0032722513089005235	
16	17_SoftwareApplicationsEnterpriseSystems_corel.txt	34	0.33083832335329344	20	0.04940119760479042	25	0.04341317365269461	38	0.0374251497005988	28	0.0374251497005988	10	0.0374251497005988	4	0.0374251497005988	14	0.03143712574850299	8	0.03143712574850299	35	0.025449101796407185	9	0.025449101796407185	22	0.019461077844311378	15	0.019461077844311378	0	0.019461077844311378	37	0.01347305389221557	36	0.01347305389221557	33	0.01347305389221557	32	0.01347305389221557	29	0.01347305389221557	18	0.01347305389221557	17	0.01347305389221557	7	0.01347305389221557	5	0.01347305389221557	2	0.01347305389221557	39	0.0074850299401197605	31	0.0074850299401197605	30	0.0074850299401197605	27	0.0074850299401197605	26	0.0074850299401197605	24	0.0074850299401197605	23	0.0074850299401197605	21	0.0074850299401197605	19	0.0074850299401197605	16	0.0074850299401197605	13	0.0074850299401197605	12	0.0074850299401197605	11	0.0074850299401197605	6	0.0074850299401197605	3	0.0074850299401197605	1	0.0074850299401197605	
17	18_SoftwareApplicationsEnterpriseSystems_biurowe.txt	34	0.23251748251748253	9	0.18356643356643357	22	0.07867132867132867	37	0.02972027972027972	4	0.02972027972027972	0	0.02972027972027972	20	0.022727272727272728	8	0.022727272727272728	1	0.022727272727272728	38	0.015734265734265736	31	0.015734265734265736	28	0.015734265734265736	25	0.015734265734265736	24	0.015734265734265736	21	0.015734265734265736	17	0.015734265734265736	14	0.015734265734265736	10	0.015734265734265736	5	0.015734265734265736	2	0.015734265734265736	39	0.008741258741258742	36	0.008741258741258742	35	0.008741258741258742	33	0.008741258741258742	32	0.008741258741258742	30	0.008741258741258742	29	0.008741258741258742	27	0.008741258741258742	26	0.008741258741258742	23	0.008741258741258742	19	0.008741258741258742	18	0.008741258741258742	16	0.008741258741258742	15	0.008741258741258742	13	0.008741258741258742	12	0.008741258741258742	11	0.008741258741258742	7	0.008741258741258742	6	0.008741258741258742	3	0.008741258741258742	
18	19_WorldHistory_prehist.txt	19	0.2974537037037037	13	0.2743055555555556	21	0.061342592592592594	25	0.03819444444444445	18	0.019675925925925927	35	0.015046296296296295	31	0.015046296296296295	28	0.015046296296296295	26	0.015046296296296295	24	0.015046296296296295	17	0.015046296296296295	15	0.015046296296296295	8	0.015046296296296295	38	0.010416666666666666	23	0.010416666666666666	20	0.010416666666666666	14	0.010416666666666666	12	0.010416666666666666	11	0.010416666666666666	4	0.010416666666666666	39	0.005787037037037037	37	0.005787037037037037	36	0.005787037037037037	34	0.005787037037037037	33	0.005787037037037037	32	0.005787037037037037	30	0.005787037037037037	29	0.005787037037037037	27	0.005787037037037037	22	0.005787037037037037	16	0.005787037037037037	10	0.005787037037037037	9	0.005787037037037037	7	0.005787037037037037	6	0.005787037037037037	5	0.005787037037037037	3	0.005787037037037037	2	0.005787037037037037	1	0.005787037037037037	0	0.005787037037037037	
19	20_WorldHistory_rewneo.txt	13	0.41597077244258873	21	0.11116910229645094	25	0.07150313152400835	27	0.050626304801670144	4	0.04645093945720251	19	0.038100208768267224	36	0.019311064718162838	24	0.019311064718162838	35	0.01722338204592902	10	0.01722338204592902	2	0.01722338204592902	30	0.015135699373695199	8	0.015135699373695199	31	0.013048016701461378	29	0.013048016701461378	20	0.010960334029227558	18	0.008872651356993737	16	0.008872651356993737	6	0.008872651356993737	32	0.006784968684759917	22	0.006784968684759917	17	0.006784968684759917	0	0.006784968684759917	39	0.004697286012526096	34	0.004697286012526096	14	0.004697286012526096	9	0.004697286012526096	7	0.004697286012526096	38	0.0026096033402922755	37	0.0026096033402922755	33	0.0026096033402922755	28	0.0026096033402922755	26	0.0026096033402922755	23	0.0026096033402922755	15	0.0026096033402922755	12	0.0026096033402922755	11	0.0026096033402922755	5	0.0026096033402922755	3	0.0026096033402922755	1	0.0026096033402922755	
20	21_WorldHistory_hist.txt	13	0.46657351676698194	23	0.14929062768701634	25	0.08652192605331041	21	0.03321152192605331	35	0.029342218400687875	4	0.02504299226139295	19	0.024613069647463456	33	0.022463456577815993	1	0.014724849527085125	18	0.013435081685296647	36	0.01257523645743766	22	0.01214531384350817	27	0.011285468615649183	31	0.008705932932072226	9	0.008705932932072226	37	0.007416165090283749	12	0.0069862424763542565	16	0.006556319862424763	7	0.006556319862424763	24	0.006126397248495271	32	0.005266552020636285	30	0.005266552020636285	8	0.004836629406706793	38	0.0044067067927773	28	0.0044067067927773	26	0.002687016337059329	20	0.002687016337059329	6	0.002687016337059329	14	0.0022570937231298368	3	0.0022570937231298368	39	0.001827171109200344	5	0.001827171109200344	10	0.0013972484952708513	0	0.0013972484952708513	34	9.673258813413585E-4	29	9.673258813413585E-4	2	9.673258813413585E-4	17	5.374032674118659E-4	15	5.374032674118659E-4	11	5.374032674118659E-4	
21	22_EarthSciences_meteoro.txt	31	0.5180221811460258	18	0.0743992606284658	26	0.07070240295748614	25	0.0466728280961183	21	0.042975970425138635	30	0.0411275415896488	22	0.03743068391866913	10	0.02634011090573013	9	0.013401109057301294	28	0.01155268022181146	32	0.009704251386321626	36	0.007855822550831794	13	0.007855822550831794	11	0.007855822550831794	35	0.006007393715341959	24	0.006007393715341959	20	0.006007393715341959	19	0.006007393715341959	39	0.004158964879852125	37	0.004158964879852125	14	0.004158964879852125	7	0.004158964879852125	3	0.004158964879852125	38	0.0023105360443622922	34	0.0023105360443622922	33	0.0023105360443622922	29	0.0023105360443622922	27	0.0023105360443622922	23	0.0023105360443622922	17	0.0023105360443622922	16	0.0023105360443622922	15	0.0023105360443622922	12	0.0023105360443622922	8	0.0023105360443622922	6	0.0023105360443622922	5	0.0023105360443622922	4	0.0023105360443622922	2	0.0023105360443622922	1	0.0023105360443622922	0	0.0023105360443622922	
22	23_EarthSciences_geodezja.txt	31	0.4308510638297872	21	0.09893617021276596	18	0.06914893617021277	25	0.026595744680851064	5	0.026595744680851064	38	0.022340425531914895	13	0.022340425531914895	12	0.022340425531914895	34	0.018085106382978722	39	0.013829787234042552	29	0.013829787234042552	28	0.013829787234042552	23	0.013829787234042552	15	0.013829787234042552	10	0.013829787234042552	9	0.013829787234042552	0	0.013829787234042552	35	0.009574468085106383	30	0.009574468085106383	27	0.009574468085106383	16	0.009574468085106383	14	0.009574468085106383	7	0.009574468085106383	6	0.009574468085106383	37	0.005319148936170213	36	0.005319148936170213	33	0.005319148936170213	32	0.005319148936170213	26	0.005319148936170213	24	0.005319148936170213	22	0.005319148936170213	20	0.005319148936170213	19	0.005319148936170213	17	0.005319148936170213	11	0.005319148936170213	8	0.005319148936170213	4	0.005319148936170213	3	0.005319148936170213	2	0.005319148936170213	1	0.005319148936170213	
23	24_EarthSciences_tabela.txt	24	0.5513698630136986	13	0.16043203371970496	36	0.0708640674394099	21	0.031875658587987354	31	0.02344573234984194	26	0.0160695468914647	25	0.0160695468914647	30	0.013962065331928345	27	0.00869336143308746	18	0.00869336143308746	33	0.006585879873551107	19	0.006585879873551107	28	0.0055321390937829295	17	0.0055321390937829295	14	0.0055321390937829295	2	0.0055321390937829295	38	0.004478398314014752	34	0.004478398314014752	12	0.004478398314014752	9	0.004478398314014752	35	0.003424657534246575	23	0.003424657534246575	16	0.003424657534246575	8	0.003424657534246575	39	0.0023709167544783984	37	0.0023709167544783984	32	0.0023709167544783984	29	0.0023709167544783984	22	0.0023709167544783984	20	0.0023709167544783984	15	0.0023709167544783984	10	0.0023709167544783984	7	0.0023709167544783984	4	0.0023709167544783984	11	0.0013171759747102212	6	0.0013171759747102212	5	0.0013171759747102212	3	0.0013171759747102212	1	0.0013171759747102212	0	0.0013171759747102212	
24	25_AccountingBankingMoney_banknot.txt	0	0.5993816254416962	21	0.062279151943462896	23	0.0357773851590106	34	0.023409893992932862	25	0.023409893992932862	11	0.018109540636042403	28	0.016342756183745585	12	0.016342756183745585	31	0.014575971731448763	33	0.012809187279151944	10	0.012809187279151944	2	0.012809187279151944	1	0.012809187279151944	13	0.011042402826855124	29	0.009275618374558304	22	0.009275618374558304	5	0.009275618374558304	39	0.007508833922261484	38	0.007508833922261484	24	0.007508833922261484	9	0.007508833922261484	8	0.007508833922261484	37	0.005742049469964664	30	0.005742049469964664	26	0.005742049469964664	18	0.005742049469964664	35	0.003975265017667844	32	0.003975265017667844	27	0.003975265017667844	20	0.003975265017667844	19	0.003975265017667844	36	0.002208480565371025	17	0.002208480565371025	16	0.002208480565371025	15	0.002208480565371025	14	0.002208480565371025	7	0.002208480565371025	6	0.002208480565371025	4	0.002208480565371025	3	0.002208480565371025	
25	26_AccountingBankingMoney_bank.txt	0	0.4842289719626168	28	0.08002336448598131	21	0.0683411214953271	10	0.05899532710280374	25	0.04030373831775701	5	0.035630841121495324	20	0.03329439252336448	9	0.02394859813084112	4	0.019275700934579438	37	0.016939252336448597	19	0.009929906542056074	14	0.009929906542056074	38	0.007593457943925234	18	0.007593457943925234	12	0.007593457943925234	39	0.005257009345794392	34	0.005257009345794392	33	0.005257009345794392	30	0.005257009345794392	27	0.005257009345794392	13	0.005257009345794392	8	0.005257009345794392	6	0.005257009345794392	3	0.005257009345794392	2	0.005257009345794392	36	0.0029205607476635513	35	0.0029205607476635513	32	0.0029205607476635513	31	0.0029205607476635513	29	0.0029205607476635513	26	0.0029205607476635513	24	0.0029205607476635513	23	0.0029205607476635513	22	0.0029205607476635513	17	0.0029205607476635513	16	0.0029205607476635513	15	0.0029205607476635513	11	0.0029205607476635513	7	0.0029205607476635513	1	0.0029205607476635513	
26	27_AccountingBankingMoney_pienelektr.txt	0	0.16071428571428573	21	0.09722222222222222	37	0.08928571428571429	28	0.08134920634920635	22	0.0496031746031746	10	0.0496031746031746	5	0.0496031746031746	33	0.025793650793650792	6	0.025793650793650792	39	0.017857142857142856	38	0.017857142857142856	32	0.017857142857142856	26	0.017857142857142856	18	0.017857142857142856	17	0.017857142857142856	15	0.017857142857142856	12	0.017857142857142856	36	0.00992063492063492	35	0.00992063492063492	34	0.00992063492063492	31	0.00992063492063492	30	0.00992063492063492	29	0.00992063492063492	27	0.00992063492063492	25	0.00992063492063492	24	0.00992063492063492	23	0.00992063492063492	20	0.00992063492063492	19	0.00992063492063492	16	0.00992063492063492	14	0.00992063492063492	13	0.00992063492063492	11	0.00992063492063492	9	0.00992063492063492	8	0.00992063492063492	7	0.00992063492063492	4	0.00992063492063492	3	0.00992063492063492	2	0.00992063492063492	1	0.00992063492063492	
27	28_CivilHumanRights_kodeks.txt	5	0.7227272727272728	28	0.05991735537190083	21	0.03016528925619835	37	0.013636363636363636	25	0.013636363636363636	26	0.011983471074380166	9	0.008677685950413223	0	0.008677685950413223	27	0.0070247933884297524	20	0.0070247933884297524	6	0.0070247933884297524	4	0.0070247933884297524	3	0.0070247933884297524	39	0.005371900826446281	35	0.005371900826446281	14	0.005371900826446281	10	0.005371900826446281	7	0.005371900826446281	1	0.005371900826446281	34	0.00371900826446281	32	0.00371900826446281	31	0.00371900826446281	30	0.00371900826446281	24	0.00371900826446281	23	0.00371900826446281	22	0.00371900826446281	15	0.00371900826446281	13	0.00371900826446281	11	0.00371900826446281	8	0.00371900826446281	2	0.00371900826446281	38	0.002066115702479339	36	0.002066115702479339	33	0.002066115702479339	29	0.002066115702479339	19	0.002066115702479339	18	0.002066115702479339	17	0.002066115702479339	16	0.002066115702479339	12	0.002066115702479339	
28	29_CivilHumanRights_cywilne.txt	28	0.3966049382716049	5	0.0941358024691358	21	0.05092592592592592	25	0.038580246913580245	10	0.038580246913580245	18	0.026234567901234566	20	0.020061728395061727	14	0.020061728395061727	39	0.013888888888888888	34	0.013888888888888888	27	0.013888888888888888	24	0.013888888888888888	23	0.013888888888888888	16	0.013888888888888888	11	0.013888888888888888	9	0.013888888888888888	6	0.013888888888888888	4	0.013888888888888888	3	0.013888888888888888	38	0.007716049382716049	37	0.007716049382716049	36	0.007716049382716049	35	0.007716049382716049	33	0.007716049382716049	32	0.007716049382716049	31	0.007716049382716049	30	0.007716049382716049	29	0.007716049382716049	26	0.007716049382716049	22	0.007716049382716049	19	0.007716049382716049	17	0.007716049382716049	15	0.007716049382716049	13	0.007716049382716049	12	0.007716049382716049	8	0.007716049382716049	7	0.007716049382716049	2	0.007716049382716049	1	0.007716049382716049	0	0.007716049382716049	
29	30_CivilHumanRights_prawoczlowieka.txt	28	0.5752737226277372	25	0.05155109489051095	21	0.04242700729927007	35	0.03695255474452555	33	0.024178832116788323	12	0.024178832116788323	3	0.022354014598540146	2	0.018704379562043797	23	0.01687956204379562	18	0.015054744525547446	26	0.01322992700729927	22	0.01322992700729927	39	0.011405109489051095	15	0.011405109489051095	37	0.007755474452554745	29	0.007755474452554745	16	0.007755474452554745	7	0.007755474452554745	6	0.007755474452554745	5	0.007755474452554745	27	0.005930656934306569	20	0.005930656934306569	17	0.005930656934306569	10	0.005930656934306569	9	0.005930656934306569	8	0.005930656934306569	36	0.004105839416058394	34	0.004105839416058394	30	0.004105839416058394	11	0.004105839416058394	4	0.004105839416058394	38	0.002281021897810219	32	0.002281021897810219	31	0.002281021897810219	24	0.002281021897810219	19	0.002281021897810219	14	0.002281021897810219	13	0.002281021897810219	1	0.002281021897810219	0	0.002281021897810219	
